n,digit,c0sd,c0sd2,c1sd,c1sd2,c2sd,c2sd2
770,9,3.735677083333331,191.20300010398574,0.32465277777777773,1.5724946952160492,-5.786562499999998,159.67121918945307
771,4,1.5049999999999992,23.78317709960936,-2.8654687500000002,63.848375097656316,2.89453125,85.128173828125
772,3,4.659288194444445,1158.190855332363,-3.501736111111111,311.41265190972206,0.5078053259871452,40.49806753569588
773,6,0.21,30.825,3.5885416666666665,111.83780924479167,0.19040816326530663,2.584880716368181
774,0,1.6588757396449718,30.976368733587787,2.8489583333333335,69.10753038194444,-7.386766975308639,244.12600577304553
775,3,-14.494834710743802,1729.1485463552692,-0.020833333333333332,1.26953125,4.740000000000004,1162.3080000000004
776,4,0.62717013888889,5.005466790846846,0.136875,1.0322640624999995,1.882673816568047,166.98017036350103
777,1,-9.426421907194725e-18,13.438319970845482,0.009999999999999946,1.119859259259261,0.66111111111111,2.5894148148148113
778,5,-2.132500000000001,45.163950000000064,-6.08194444444444,280.2237818962187,1.5787721893491118,32.39975061600607
779,9,0.24652777777777776,7.510413652584877,-1.5818750000000013,22.941673437500025,0.5979929161747347,5.848296879920009
780,3,-4.0975,186.04625,9.961805555555557,1314.5441201292442,3.5644369834710727,164.57193964282123
781,0,-35.651111111111106,16164.495427160493,-0.06922871466140663,0.5841353200176499,17.96523668639054,2703.0139353598474
782,5,10.006172839506194,1114.09266880049,-0.9464285714285708,8.838794382548931,-15.404320987654323,8754.170991464714
783,0,1.0347222222222223,12.979600694444445,1.8708333333333311,30.51466151620364,-97.31250000000004,65553.03608458725
784,6,-0.2003968253968265,3.976326937142961,-0.03858024691358025,0.16801697530864193,2.4986496913580245,44.36280908106376
785,2,0.19078125,0.5201524169921875,-0.22343104338842973,0.670336930529194,-1.5750868055555551,17.498195318528154
786,7,-1.3973922902494305,20.62789231338791,1.500000000000004,35.93294460641407,-4.913223140495866,380.93127177105384
787,6,0.7091326530612254,6.211706286443159,-6.958611111111115,331.0521170524693,-0.25130208333333315,0.8655501000675145
788,6,0.6807484567901234,19.766193024179337,1.076198347107437,12.741177979646178,-0.1836734693877551,4.23521449396085
789,6,-0.01953125,0.021484375,3.15470041322314,105.64428389107432,0.9068749999999999,12.661227783203124
790,9,0.1885714285714286,0.4005492711370262,20.620370370370377,5605.496284865117,4.131172839506173,945.5387660036578
791,6,-1.4866666666666637,21.33749788142046,-0.05859375,0.119140625,2.3190857438016512,48.41118755696221
792,7,-0.10243055555555458,0.9563790780526608,-0.4252777777777757,3.976590817901221,0.0625,1.8598090277777777
793,8,-2.3517561983471076,93.75638414144143,2.484336734693877,45.73219695699707,1.53,24.5140625
794,2,-0.3551479289940838,4.287913205826305,-3.506172839506173,130.45604471498248,-6.833333333333333,496.7539062499995
795,0,0.03665351742274801,0.43307908569353476,17.261479591836757,2505.599554872974,4.5475,410.1269315586419
796,6,1.1203512396694213,200.57140345391375,1.0471428571428538,10.43483523531859,-0.28125,1.1669921875
797,0,0.12099173553718995,1.2140911080185768,0.289791666666668,23.59821508005401,5.495,219.9890625
798,8,-4.53515625,113.673095703125,7.540816326530613,307.16021970012486,0.1085284664830132,33.85700961465287
799,9,-1.4644746787603926,19.264757431951992,3.133061224489797,62.89557002290719,44.49173553719004,32593.29139061531
800,5,1.1274999999999988,11.804624922839494,0.1972222222222211,2.472533796296293,4.370370370370377,120.09945130315525
801,3,-1.4547750229568406,30.80450921688712,0.49305555555555713,6.976260725308651,12.868611111111104,1085.0535110339501
802,6,-0.14606953892668237,1.355424902340582,1.5494444444444442,17.948998765432087,-24.865000000000002,4630.5861375
803,7,0.22265625,1.58648681640625,1.4765625,83.7335205078125,-1.1906250000000003,16.3724484375
804,4,1.190025252525252,15.133888908256726,2.369331065759638,47.26249668187383,1.0683333333333307,14.153717283950575
805,3,-6.772518080210389,395.6012973747763,-7.963541666666667,626.5901692708334,5.257653061224485,392.6521501457721
806,9,-0.48611111111111105,5.664345070167819,-0.6486419753086411,11.062758420972395,-0.5153691106072052,8.334471611400543
807,7,-4.5,251.10703398872118,0.3161375661375665,1.9824363099102487,0.05555555555555555,0.08246527777777778
808,2,-19.01736111111112,3264.225790895065,-0.6739062499999996,9.063926440429684,-0.040408163265306336,0.6088588088296549
809,0,4.186331360946746,135.51652199152696,-36.82,17014.261007407407,1.3652863865932023,20.184479408114306
810,4,-0.05526859504132169,3.41157731061449,-0.9575617283950619,79.25334421677337,0.027777777777777783,0.29578189300411517
811,7,-0.04591836734693878,0.5688775510204082,-0.2174999999999994,0.7856715277777768,-1.98828125,24.766845703125
812,2,0.7304166666666666,37.456916801697545,-18.861111111111107,2345.378265032007,0.054074074074073705,2.0506581313824115
813,2,-6.845557851239676,792.988059804232,0.08029513888889082,1.6403198242187509,-0.7789115646258511,19.00766655868698
814,8,2.1817129629629632,41.464549486311164,-4.1175,174.11355,-3.3209876543209877,122.52743484224959
815,2,-6.76659722222222,452.60664350405085,1.1302469135802449,17.807707575064757,0.3099305555555555,3.8565537567515458
816,7,-0.9110725308641977,17.303389026122634,-0.6909722222222202,7.594017876519092,-0.549722222222223,4.653090354938277
817,0,1.1659259259259247,11.736313044886433,8.406320861678003,594.2449215194863,-5.4037278106508895,198.56571368649563
818,4,1.688802083333334,32.105615121346965,-1.055625,13.872648437500004,2.020833333333333,55.087770061728364
819,0,-6.786458333333334,336.8253279320988,0.31293388429752045,1.5568967727614222,18.64285714285714,5560.837294356519
820,5,1.7037499999999992,35.68803437499999,0.32781249999999995,5.1671062011718725,6.66666666666666,411.03973765432033
821,2,2.2606249999999997,111.5131109375,-0.32592975206611424,33.77342198265631,-0.07248263888888888,0.22656476056134245
822,8,0.1940306122448979,6.42621105528946,-0.21862244897959246,1.3165939582465658,0.39249999999999885,2.2209870370370304
823,7,1.5123456790123468,42.945238673601594,3.5185185185185186,79.7119341563786,-0.8986111111111118,12.310927777777799
824,7,-1.13,55.68160000000001,-0.546875,3.92333984375,0.027777777777778213,1.5594993141289442
825,9,-2.0830676020408165,27.405775789120256,14.265000000000002,1361.3638999999998,-1.6693750000000005,26.571385937499993
826,1,0.1337500000000001,0.8227226562500004,0.26339285714285715,0.7450630922011662,0.6215277777777759,5.957174795645235
827,4,1.8722222222222227,76.18514320987659,0.07335069444444446,0.11199197651427477,-1.9474403874572417e-16,0.021415895061728373
828,0,3.6167714497041423,115.00619190237833,-5.075025826446281,179.13118872555563,1.5169270833333333,23.634009090470677
829,1,-1.1926020408163265,13.751755453456893,-1.5694444444444442,23.38734567901235,1.921539850312771e-17,5.090800000000001
830,1,0.8775,8.40003125,-0.25,4.121987500000001,-0.06632653061224489,5.005051606101624
831,2,8.796874999999996,583.8681520061729,-0.5987499999999981,18.426056249999988,0.8273469387755104,8.209709787588507
832,3,-15.636431937709181,2333.8037242296505,0.22153351698806478,12.243608027010245,-42.78099173553719,25086.96974250393
833,6,0.3025,22.96953125,0.8356290174471965,68.66311183459933,-0.021763392857142825,0.17089109726619442
834,2,0.2152777777777778,2.1636284722222223,7.826530612244893,456.9892753019571,3.147569444444445,146.44137610918213
835,0,0.31971153846154027,15.330415954301362,5.097968319559229,151.73190599002268,2.903554687499999,97.41918535614012
836,6,1.9259259259259263,71.97076898826874,-0.029753086419752654,0.6742882792257283,0.26311728395061723,11.55019182956104
837,6,1.0979567307692315,14.605532535488749,1.6602083333333337,45.20279446373458,0.8849999999999996,21.21710761718749
838,1,4.305555555555555,108.95871913580245,-4.131944444444444,110.07392939814815,3.828355257328126e-18,5.934487500000001
839,9,0.20249999999999777,21.702867206790113,-3.5412244897959204,58.49670720533117,-1.48046875,338.39691162109375
840,4,-0.025510204081632563,13.414866201582672,3.6507812499999996,89.43745803222653,-10.218038676697534,4767.351439362201
841,5,0.693125,14.633535937500005,-1.5399305555555545,45.807038483796234,16.610000000000024,2107.5152375000057
842,2,-1.6329089506172865,30.65153258988964,1.4479687499999998,25.25879753417968,0.6897959183673469,9.266920335276966
843,7,0.0625,8.7734375,0.40062499999999995,6.353401562500001,-1.0344387755102036,11.766462867034567
844,7,-0.34187499999999993,2.427296826171874,-0.17404513888888842,0.6018556194540882,-0.3177777777777797,21.031600462962952
845,8,0.15972222222222532,24.583450129002756,-0.7968749999999999,14.308557581018517,-0.1093877551020423,1.42226705539359
846,9,3.013888888888889,91.74669053819444,11.759259259259261,748.2342690233957,-0.5869984567901239,87.9098197519552
847,5,5.927295918367352,480.39911755518585,-5.718858131487885,663.8147516792176,0.7606944444444445,10.922061892361112
848,8,2.384479717813054,59.705312306048434,-3.641203703703704,95.7733678412209,-2.2650617283950583,35.54801362597158
849,3,27.84765625,6463.228225708008,0.30078125,10.85223388671875,9.39853076216712,596.6315684181319
850,8,0.7161538461538481,21.83762586043908,5.313265306122446,126.57581032902942,-2.162098765432097,36.66229803383624
851,5,4.479166666666673,518.8980516975316,3.9892592592592586,100.76657756439567,0.4922839506172839,2.4451624657064475
852,6,4.36040805785124,178.0832688283598,1.4467346938775565,33.30123590170767,0.03183504806881435,0.7452860728322199
853,2,-7.692665289256198,479.4386603224677,-0.0005296223244940417,0.03624025815833391,-0.28090277777777795,19.348586675347224
854,0,1.9797222222222204,36.02298950617281,-4.7075,157.81015625,2.219387755102041,70.13190060781965
855,9,-0.03906249999999998,0.12228730468750004,1.8352777777777816,93.58740841049391,-2.0519480519480515,39.486183108596514
856,7,-1.9194444444444456,27.46734074074076,0.16145833333333492,2.0169858579282436,-2.3059259259259264,46.06591007468374
857,1,-0.7055555555555547,5.289350617283948,0.21624999999999997,1.5153664062499996,-0.06612244897959259,2.585568013327782
858,8,3.1566358024691388,578.3370514450924,2.7841322314049592,98.82997576668267,-5.51171875,293.39422607421875
859,2,-2.0846875000000007,32.54313247070313,-0.16049382716049287,1.6807270233196137,-0.5109876543209845,37.430487029416234
860,6,0.06975446428571427,0.09505455973544556,3.8884297520661146,382.6861024904378,2.3415277777777783,110.25231714891972
861,9,0.3858024691358025,7.171639231824417,-0.39859693877551017,4.062989094713141,-0.02888888888888883,0.06270172229843007
862,8,0.11357060185185161,4.979690356400661,-2.205078125,4175.6940841674805,-0.31382001836547085,161.7035667848027
863,4,0.7447916666666667,5.941672433423769,4.792824074074074,200.85868823588254,-0.09199617346938735,0.8895557916745287
864,9,3.210555555555554,83.83405308641969,-0.006938067544128212,0.31176020083614564,-1.0735937500000001,8.49723371582031
865,4,0.2811111111111108,7.88088593202256,-0.925925925925926,13.789233967764057,-0.043209876543209874,0.9904852507954198
866,1,-0.17361111111111113,2.949459876543211,0.17361111111111113,2.94945987654321,-0.12111111111111184,0.7001061728395069
867,3,24.174999999999997,4966.379600000001,62.64049586776859,25622.057151150882,-2.8765495867768616,94.12355633366919
868,8,-2.51171875,63.64312744140625,-0.41638888888889114,31.290527391975328,-4.71875,148.7364328643422
869,4,1.5309374999999998,24.9442638671875,-6.010330578512393,606.5976282357753,0.25,9.04701166180758
870,0,-158.26275510204087,149484.62792195965,2.5689349112426045,60.30629823185466,0.9453125,9.509964554398149
871,7,-6.575185185185186,241.52921374790444,-0.6015625,6.14453125,1.9790805785123966,43.19234269212954
872,7,0.24135802469135748,1.0440684956561481,-2.71484375,50.68145751953125,5.473765432098765,316.5591301821368
873,3,-0.08823079277624557,57.960357321544535,7.216938775510209,337.5380840379012,0.25,0.8873456790123454
874,7,-0.07374043367346936,0.30919823573063643,-0.31071566358024716,3.1022421591639113,-1.2438271604938247,18.87431412894372
875,6,-1.7397985537190084,30.101865136992227,-2.582499999999995,86.04988749999987,0.18999999999999967,0.40383317901234494
876,6,-0.986252834467117,12.377020943723268,-11.336805555555554,2623.793041087963,-0.14755102040816342,0.4966198250728862
877,8,-4.257499999999999,179.01585000000006,2.5656790123456794,60.2624782807499,-31.570000000000007,7055.3449
878,8,2.625434027777778,146.3312658616055,-0.21469907407408165,84.5175014333634,4.0025,92.97421875
879,2,0.30172902494331033,9.202584277995024,-1.94921875,67.618408203125,3.0408163265306127,132.42808660453977
880,7,0.0,19.05029296875,1.6604938271604937,23.25274348422497,-4.583333333333335,145.63014403292175
881,0,-1.668509070294781,54.897698775040894,6.740795529257068,413.4278105104039,-0.4878472222222221,3.0322495177469113
882,4,-2.260030864197531,65.06736003943759,-0.625,3.3359375,-0.5208333333333334,3.965084876543208
883,3,-1.1819897959183676,43.70080267336529,3.8415798611111107,275.1131847758352,0.07773760330578613,1.1412186013912158
884,7,4.40051020408164,773.9555133277813,0.10827664399092954,0.15408096581414082,-4.453469387755102,360.20771360891297
885,7,-4.807098765432096,191.50981533874398,0.12828124999999974,2.0853399658203107,-0.435,7.4890625
886,0,0.8565405328798187,9.250309777559812,2.8922193877551017,90.71823101051642,-6.072916666666667,298.10780164930554
887,8,0.3610289283366228,35.467223273281014,-9.692499999999997,456.38342187500007,12.564279155188258,1122.1095534609824
888,4,0.29656250000000084,2.2254832031250045,6.517361111111111,572.9854058159722,-0.23046875,1.146240234375
889,7,-0.7072428833792449,15.416572478926705,0.20937499999999998,1.8128085937499994,-2.32625,95.08501875000002
890,4,-12.536458333333332,1158.5584852430559,0.2654320987654321,3.5648148148148153,17.663214990138048,3427.6248438473203
891,0,-0.8674802761341228,9.260466040156745,4.3725,122.27734375,0.8427561020710062,8.231326141576469
892,6,-0.043456790123454186,34.682805791800035,10.168517561983473,713.8392074435928,-0.003415415753078177,0.5680903076066732
893,9,-3.216579861111114,90.84422716682346,-0.17290249433106578,1.725426262719756,-1.2126736111111114,12.717842761381176
894,8,-0.8628117913832222,19.123491457713115,-0.8899999999999991,23.560596874999995,7.133680555555555,497.56711757330226
895,6,0.5972222222222222,5.7421875,-0.08821166207529871,0.2672021003348879,1.07421875,151.43426513671875
896,0,-0.05209876543209841,0.5885689986282581,3.515625,433.1326904296875,0.6471836419753085,5.13322408961334
897,1,1.5339617768595044,251.2324227587821,1.4320987654320996,54.23010973936902,-3.537037037037047,183.41392318244183
898,6,0.7795138888888888,9.422200520833334,0.27650226757369645,1.183585956822261,0.13368941326530978,24.578936931541797
899,4,-0.219375,0.7519576171875,81.52951388888884,103970.1147008824,-0.1561702806122448,0.34279404735128255
900,5,-2.8229166666666665,79.64507378472223,2.248849441157134,47.54287912261973,-1.681824822850463,37.23449289138377
901,2,-0.7808641975308651,13.647976680384103,-5.352617079889802,223.45705679383326,0.03,12.5328125
902,7,0.11222222222222188,0.36686419753086374,-2.17578125,29.947265625,-7.404938271604942,297.4663378753239
903,3,-17.90489795918366,2143.633927811328,2.473994377162634,110.40848901340605,2.440972222222227,182.71248070987676
904,6,0.48842592592592593,12.671698173868315,0.6130420918367349,3.0357379905386095,18.38274793388429,2412.3810129196268
905,2,-13.39453125,1089.6466674804688,-0.1321373456790109,1.7806420857505518,1.4591049382716064,24.8357928240741
906,2,0.6588580246913582,9.14909256877763,-13.914930555555559,1511.9195481288589,-0.23765432098765252,6.10339506172839
907,9,-2.4625000000000004,80.82588125000001,4.62037037037037,202.9679045686633,-2.5555555555555554,50.800841531635804
908,2,0.4043209876543195,29.839704581285268,-2.8368941326530615,42.02084576830373,1.7376033057851237,109.95580799557962
909,7,-0.03240740740740738,0.6464334705075443,-0.4753086419753086,7.4385823902606285,0.025462962962962958,0.6520758316186557
910,4,-1.2980555555555553,15.601104398148127,6.847505668934243,203.7021257860667,0.2500000000000001,18.82916095107453
911,8,-0.6148915187376736,5.648831805765752,-1.1020408163265305,12.571428571428571,0.7672193877551017,4.086769672792585
912,7,0.1963734567901235,6.481897127081429,-9.714876033057834,3059.369151697286,-6.463750000000001,285.952778125
913,2,-3.5025000000000013,83.48740925925928,2.9691358024691348,203.14986282578892,-3.4799999999999986,340.14499999999987
914,9,-5.357284580498868,124.96038203523098,1.651475694444444,28.188992724006543,1.5138888888888888,24.786844135802472
915,5,0.8875742510330578,17.66823711555501,1.7573964497041434,71.21358725622358,2.725138888888889,72.575789998071
916,3,12.523919753086416,1121.3465548077656,-3.832644628099169,406.01341267672956,-0.3420138888888866,4.091145079812876
917,4,-1.04875,29.45167500000001,3.6598765432098768,97.58764386526444,0.05902777777777679,0.3609558858989189
918,8,-0.7651909722222224,6.201072410300926,0.1388888888888887,0.5026962962962958,-0.4248551272360795,33.02694311723364
919,0,-5.283125,261.09562159047067,-6.446458333333331,271.0997925202546,0.27397959183673404,1.4109682632236538
920,4,10.050000000000002,676.2938000000003,1.91015625,59.94720458984375,2.107806122448983,37.963764533007144
921,4,2.9937499999999995,106.35115625000002,0.7080922067901232,4.563359424955613,0.0,18.938232421875
922,6,-1.3257511337868477,19.037999996625626,2.2428061224489793,41.696476725843404,89.18512110726653,88405.78134541026
923,5,0.8561466942148753,8.202646623779106,0.6025014172335603,7.485354272788461,-1.5129132231404956,35.42281867913734
924,6,10.786989795918384,3518.5375234277417,-0.14853395061728392,0.43014296124828516,2.6724999999999968,105.82906562499987
925,1,-0.19097222222222227,1.501494984567901,0.2847222222222222,3.322482638888889,0.29218749999999993,6.370492236328125
926,2,1.7842070516895703,26.292481924051664,-2.4166666666666705,292.9987461419755,0.3483333333333358,19.7188064814815
927,2,-5.702479338842975,304.93082354347376,0.10551020408163284,35.06320641399418,3.12519623233909,93.33925913023849
928,8,85.75405,47042.911198,6.818579881656803,465.7360683029302,4.9793827160493835,153.76594101508917
929,4,4.3875,114.61015625,0.30246913580246926,20.620713305898487,8.932291666666668,913.2015215084878
930,5,2.5657812499999997,66.35212177734378,13.081360946745589,2672.561556843252,0.1602530991735543,1.501805299944296
931,7,-0.1543209876543205,1.1899862825788752,-0.14814814814814814,0.34968707133058985,-1.02025462962963,25.1203084142447
932,8,-0.046874999999999806,0.06057701581790091,0.07421875,0.396484375,2.6589506172839514,103.36708033264749
933,0,5.189349112426035,225.09499533003375,1.2976446280991758,19.630056316166986,-10.027284681130832,664.482953855318
934,6,7.4898989898989905,531.9580425255982,1.1954201101928366,53.38650719237936,0.3734567901234568,7.686289008916324
935,8,-0.7327008928571429,6.189614286029502,0.545,33.4578125,0.12396694214875749,33.0112867973499
936,9,0.28925619834710703,6.401652175819456,-2.3347107438016526,62.273860381377624,-4.579861111111116,154.45212696216743
937,1,1.0033333333333316,7.760856790123445,-2.123724489795918,30.627432254789667,0.6666666666666666,3.548611111111111
938,7,0.03703703703703704,0.3632008744855966,-1.4874999999999963,73.03074999999997,-3.229135802469136,106.36410620332279
939,7,-0.7591145833333333,7.380299509307482,-2.2330246913580245,143.8696821178174,-0.609375,5.41015625
940,2,0.9286552392612991,21.46250017085746,-15.048076923076923,2288.710648644566,0.24204081632653135,1.5907318617242827
941,6,3.6202479338842988,91.21035433372039,0.34722222222222254,2.5328082802854954,-2.0586419753086433,32.26148834019206
942,3,-19.05478395061728,2118.7386730062112,-0.7563775510204086,4.1667432677790535,1.9907407407407414,31.508058984910868
943,9,-2.3281249999999996,91.64400077160494,-3.0185185185185186,117.01646090534972,6.171875,196.8634033203125
944,9,-0.24043367346938777,0.778070375950125,-0.23842592592592476,1.1924886402606274,0.5309693877551012,17.07395910297793
945,1,0.46045918367346933,24.675520941795085,3.828355257328126e-18,5.934487500000001,3.828355257328126e-18,5.934487500000001
946,0,0.05789319891884001,0.19751839146177863,-4.229726239669422,130.87990427339642,-0.1232638888888889,243.04364691840277
947,4,-1.8827777777777797,32.93468765432105,-3.671315348270079,144.2443888409061,-0.09982638888888802,0.4359854239004614
948,2,0.08504074839302202,1.9205513203105327,-4.805325987144169,206.75963133294724,0.0859375,0.5419921875
949,5,0.10921875000000013,3.3491790771484387,-0.13271604938271586,0.5152606310013715,-0.30078125,3.179931640625
950,4,-16.378125000000004,1401.4027515625005,0.5785123966942148,8.835752872925353,0.0,17.4005126953125
951,4,-1.4067952249770477,71.38903223739194,0.1744444444444473,16.170772376543205,3.1975000000000002,149.19905
952,9,-0.4922448979591849,2.50730245730946,0.020833333333333072,14.685360001929014,-0.2087673611111129,3.6500027503496404
953,2,-3.0254390495867756,151.03605672386726,4.6875,301.70273919753083,-0.061224489795918366,0.23979591836734693
954,6,-14.82361111111111,1128.4107505401232,0.48502066115702414,14.223721857711217,3.780972222222223,104.54081316550938
955,7,-2.8075,146.91105,0.365061728395062,1.3131866788599313,0.8489583333333333,6.909857855902774
956,2,2.9608333333333325,115.44722384259263,0.30593348450491153,23.669359565163646,0.07320987654321001,3.2734321902149066
957,8,3.5401416765053133,85.10971486791145,3.4027777777777715,2313.0567129629635,-2.58886054421768,369.27696232617166
958,3,-2.7414792899408296,84.1119709183852,0.7464923469387773,10.143819876483775,-10.961805555555546,2318.777156876928
959,3,-2.1801215277777777,35.752276196891884,14.339506172839508,1509.016841944825,-0.10752234778208772,2.55962670484184
960,2,29.69770408163266,9363.144588192423,-11.120562130177518,1073.8568901867932,-0.11284722222222342,106.6884908886913
961,7,0.4296875,5.9537353515625,-0.992644628099172,13.808872658971358,-0.0703125,0.36376953125
962,0,1.0451183431952666,12.35433252503619,2.965867346938775,68.55521843242396,-2.2066666666666648,61.90617283950609
963,4,0.4075,2.874534375,1.5078125,18.61083984375,-0.07349537037037039,0.3595992700117171
964,7,0.0,0.5034722222222222,2.254942602040817,33.622435773526185,1.467500000000001,53.27725000000002
965,0,1.8275510204081633,39.24731620158267,8.100694444444445,600.5719521604937,0.1936226166995398,1.4478473469012165
966,7,-1.01,19.98125,-0.1640625,0.71875,0.1885937500000001,1.5082697021484388
967,7,-1.056875,24.69735156250001,0.21064814814814817,1.0087287808641976,-0.23278061224489832,3.0576483024651235
968,8,23.103611111111128,2081.446464120373,16.41111111111111,15689.917748148147,10.00275482093665,1090.65185623663
969,1,-4.714285714285714,169.1508746355685,0.9244444444444452,4.1649580246913604,0.25,6.6550925925925934
970,7,6.231481481481481,959.0530216430423,0.9012345679012357,41.17288713610733,-0.35,4.7921875
971,3,9.48263888888889,1128.1702473958333,-1.7345041322314083,56.139904100642134,32.81065088757392,12232.7785266622
972,7,0.6322222222222227,6.753763907940864,-0.15842013888888895,1.6725328233506946,-6.790633608815413,367.19585347590504
973,8,-1.089053803339521,84.63899766168169,1.5682812500000016,16.311846557617216,-1.7522222222222197,22.452572321292426
974,0,-0.5227200255102039,4.064249835477081,-1.2812421264802214,18.99814505507885,0.8608680555555556,9.525669474585264
975,1,-1.9333194049507037e-16,16.37310585609906,0.2499999999999999,5.64865925925926,-1.4388888888888918,18.269543209876566
976,0,6.132847222222225,233.4986649932485,-0.43144132653060835,233.89183014564253,0.16045918367346765,3.624455122865468
977,2,8.206790123456791,495.7621742112482,-1.345679012345674,54.38100137174204,7.508246527777779,404.66891159246
978,9,-5.0,217.4659423828125,0.47222222222222215,7.994684499314129,-0.9334374999999976,13.234021874999984
979,7,-1.1108099489795908,8.690199909583562,-0.21250000000000185,36.60865,-1.3789062500000022,52.06210289472419
980,6,1.5104166666666667,20.852864583333332,0.0006377551020412725,39.58610995418579,-0.020408163265306117,0.10447721469407273
981,2,-1.5708333333333329,35.125956172839494,-0.5,38.1664134837963,3.5114814814814834,80.75888611492154
982,2,1.2623456790123488,42.87442129629632,-4.027777777777779,116.09110601851854,82.1215277777778,30713.104745370372
983,6,-0.0822704081632653,0.1568804339337775,0.2244897959183662,1.2151618843871606,-3.1404958677685957,170.5018953623385
984,9,-8.4975,718.67445,-0.2458673469387767,7.378691693565183,2.481404958677689,61.21205217295261
985,0,5.068877551020411,272.55823582621827,-0.5206611570247935,9.543625883648664,-0.07400067465002531,0.4380787603837746
986,6,1.7222222222222223,43.502604166666664,0.6602040816326524,6.065802498958759,0.5256249999999998,1.5878371093749994
987,8,-1.592013888888889,22.23525812596451,0.533179012345679,4.186422968106997,-0.746388888888887,29.364068518518515
988,8,-2.6822222222222223,82.89317114197532,9.328125,656.7205810546875,2.1171875,455.3749084472656
989,9,4.111111111111116,127.30324074074095,-0.05187074829932004,0.0762295304554176,-0.8263888888888931,90.80291257716057
990,6,1.0512500000000005,34.7403216724537,-5.246913580246919,458.223593964335,-0.9753086419753088,17.160493827160504
991,3,-6.59375,239.6746826171875,3.6621900826446345,539.6901520131826,18.991735537190074,12852.082542176078
992,5,0.20118801652892387,4.739359430761641,-2.6884182736455453,64.63673556182808,-36.91346153846153,8897.16094089186
993,0,-4.20931952662722,142.5123997895951,21.0103550295858,3940.6003116137394,0.9159722222222227,10.934160570987663
994,2,-1.6554752066115703,37.96304176840721,0.7937037037037028,37.77383267794542,2.14140625,62.19074189453124
995,2,-0.08790123456790162,2.4983978661789354,-2.06890625,33.720734277343745,1.1681616512345678,12.967302089528951
996,5,-0.921875,9.60693359375,-0.18310657596371765,2.4822800377021155,1.0286111111111096,11.27557060185184
997,9,8.465,553.6804,-0.12102040816326527,1.2679211162015835,-0.14937641723356104,6.988713108542739
998,6,-0.8763503086419768,18.80920352479378,-0.17978395061728394,0.5024487740054868,-1.0612499999999994,13.079000000000004
999,4,3.2175,2729.685968749999,-1.197314049586776,113.68905705723647,-1.3877787807814458e-18,0.38194444444444436
1000,1,-0.25,6.655092592592593,0.798611111111111,5.106095679012346,0.5000000000000001,3.1446875000000016
